MovieId,CustomerId,ViewedOn
1000,147,2019-02-20 22:46:30
453,122,2018-07-12 16:34:25
31,421,2019-09-16 20:55:36
902,371,2018-10-09 18:02:51
803,16,2018-06-14 08:02:28
991,52,2019-01-14 03:29:12
241,407,2019-01-31 17:10:29
24,292,2018-04-22 11:11:52
75,359,2018-04-27 18:58:33
597,189,2018-12-03 22:43:05
299,98,2018-02-11 07:16:24
989,150,2018-10-28 09:23:37
419,178,2019-01-21 05:37:56
58,436,2019-10-14 06:17:54
37,86,2018-12-04 14:49:31
569,178,2018-06-17 06:21:15
243,215,2018-03-09 08:30:05
24,210,2018-01-01 23:47:08
826,73,2018-05-31 09:59:58
470,82,2019-03-19 13:42:39
235,71,2019-10-28 19:41:49
527,201,2019-04-04 21:32:33
879,443,2019-05-10 18:55:46
607,316,2018-10-08 09:31:55
120,130,2018-09-07 04:18:12
874,5,2018-07-29 10:01:41
655,113,2019-08-21 18:03:39
42,285,2019-10-19 05:11:15
525,386,2018-10-09 01:00:17
484,380,2018-03-10 05:59:03
365,284,2018-10-19 12:24:52
284,154,2019-09-26 04:24:09
638,402,2019-05-21 21:26:41
636,140,2018-03-11 10:45:54
430,392,2019-01-28 22:29:35
545,187,2018-02-02 03:55:42
186,421,2018-05-09 16:01:03
351,335,2018-07-24 01:44:07
347,63,2018-02-19 12:27:05
296,61,2019-10-05 15:33:27
266,371,2019-06-13 16:33:08
450,413,2018-04-24 08:11:32
770,321,2018-06-08 13:58:58
267,99,2018-10-16 03:43:20
546,221,2019-01-26 13:32:59
176,310,2018-12-29 11:10:00
536,409,2019-07-06 16:38:21
929,28,2019-04-13 14:20:53
922,292,2018-02-07 21:18:20
324,69,2019-02-24 16:47:37
282,248,2019-10-09 06:23:13
207,44,2018-02-23 19:38:18
608,122,2019-02-08 11:49:01
252,364,2019-11-16 22:37:50
103,21,2019-06-22 07:37:50
97,163,2018-09-18 01:00:58
808,16,2018-03-31 04:06:09
690,433,2019-02-03 06:05:00
65,278,2019-05-01 16:40:31
995,93,2018-07-08 15:12:03
12,436,2019-05-06 19:45:18
382,336,2019-03-11 06:43:54
247,332,2019-03-22 18:37:18
621,68,2018-04-08 01:20:26
285,131,2019-02-15 15:10:05
338,85,2019-04-29 16:47:13
986,160,2019-03-28 22:06:29
899,271,2018-12-17 11:21:05
983,219,2019-10-24 10:33:37
246,284,2018-10-30 00:53:40
865,342,2018-09-01 23:02:50
72,120,2019-09-01 00:26:32
728,311,2019-09-05 03:57:22
981,179,2019-03-27 01:01:13
69,34,2018-09-01 01:39:21
755,274,2018-07-25 21:30:32
983,264,2018-06-05 03:38:08
885,272,2019-01-17 07:51:24
596,144,2019-01-12 20:30:49
983,347,2019-10-07 06:38:57
107,353,2018-12-08 07:48:17
812,291,2018-05-16 22:39:18
931,27,2018-08-16 22:16:26
294,97,2018-04-28 12:58:40
861,314,2018-08-26 11:16:24
230,189,2018-03-15 18:13:05
564,25,2018-01-12 16:08:42
133,121,2019-03-20 21:29:46
352,317,2018-06-03 15:36:31
828,214,2019-03-05 15:07:47
724,228,2019-04-27 16:49:08
612,206,2018-07-06 14:43:30
651,94,2019-08-18 04:14:50
923,13,2018-04-02 04:21:04
957,370,2019-07-01 13:48:38
829,405,2018-11-06 08:56:14
463,272,2018-05-13 20:03:32
684,368,2019-06-26 16:04:52
844,175,2018-12-13 13:59:23
916,91,2019-06-27 08:54:32
427,212,2019-08-06 06:52:45
394,194,2018-12-10 18:53:53
349,67,2019-05-16 13:18:18
451,330,2019-07-27 13:32:54
869,385,2018-12-30 18:10:40
52,115,2019-10-26 12:39:57
748,341,2019-02-01 14:32:44
429,307,2019-07-14 02:34:21
85,54,2018-02-03 13:42:38
251,46,2018-07-17 17:52:44
442,337,2019-05-26 01:39:53
982,353,2019-07-10 17:08:36
283,84,2018-11-03 21:33:00
815,134,2018-07-15 04:32:58
125,168,2018-09-24 08:53:26
597,6,2018-08-05 07:16:44
549,324,2019-09-01 18:30:57
771,404,2019-07-02 10:29:41
593,176,2019-03-24 08:56:48
109,361,2019-08-12 00:48:53
191,57,2018-02-11 13:44:36
73,142,2019-03-23 14:29:26
492,224,2018-12-22 08:28:45
256,235,2019-05-09 14:51:47
89,383,2019-01-02 15:48:42
759,449,2018-05-09 09:52:04
619,58,2018-11-16 09:24:53
754,152,2019-09-14 22:48:47
857,285,2018-04-14 20:34:50
486,114,2018-09-03 06:22:22
243,383,2018-10-13 19:13:51
588,214,2018-05-06 00:37:55
840,61,2018-12-14 04:06:05
15,2,2018-12-10 21:46:39
59,414,2018-04-01 04:27:49
382,199,2019-06-06 03:19:40
329,395,2019-07-09 16:59:40
186,36,2019-03-06 18:48:29
295,63,2019-03-17 10:27:28
500,265,2018-02-28 03:33:31
293,72,2018-07-01 11:46:38
504,431,2019-05-24 18:40:53
698,239,2019-08-18 16:01:50
211,20,2018-03-28 13:25:12
181,331,2018-01-27 10:06:36
283,189,2019-11-02 07:25:36
55,87,2019-03-28 21:00:13
830,87,2018-10-31 13:23:53
574,317,2018-01-27 07:01:00
247,81,2018-01-19 09:03:40
208,33,2018-08-19 16:54:59
891,67,2019-03-05 05:06:10
338,411,2019-10-06 12:10:23
425,376,2019-03-25 09:07:48
140,302,2018-06-15 10:26:29
581,411,2019-07-26 05:10:08
136,394,2019-07-16 11:30:10
541,228,2018-11-26 03:37:11
469,189,2019-01-11 00:43:39
33,362,2019-03-01 17:14:29
579,205,2019-09-03 07:12:15
206,372,2018-01-13 09:13:05
932,98,2019-08-07 12:43:44
829,249,2019-03-22 19:52:18
88,202,2018-08-21 02:30:09
928,98,2018-12-01 06:19:02
976,165,2018-01-11 16:08:09
195,177,2019-04-29 14:53:14
837,80,2018-03-30 01:08:07
206,432,2019-02-14 05:18:30
242,77,2018-03-15 15:40:56
808,16,2018-01-19 18:22:42
44,93,2018-01-09 21:46:21
624,266,2019-07-25 15:02:27
401,375,2019-08-25 13:57:29
511,419,2018-10-06 06:02:27
490,384,2019-01-28 13:25:30
497,18,2018-08-14 01:44:27
449,151,2018-02-20 23:12:27
530,59,2019-01-16 00:07:09
257,402,2018-03-07 13:48:08
417,182,2019-07-08 06:00:34
275,262,2018-03-27 05:57:36
573,23,2019-01-04 08:34:01
364,308,2018-01-16 08:26:09
797,251,2019-06-19 14:08:38
581,345,2019-02-19 08:22:27
247,156,2019-01-14 16:49:08
767,14,2019-02-20 03:42:38
609,263,2018-02-10 17:04:50
49,436,2019-03-14 05:01:02
749,318,2019-08-20 07:36:58
54,144,2018-02-21 07:59:51
762,52,2018-06-19 23:59:55
65,154,2018-12-07 17:19:38
366,440,2018-10-16 12:32:40
618,363,2018-08-25 22:54:45
946,177,2019-10-03 01:30:52
21,314,2019-02-15 17:37:07
5,102,2019-06-26 18:02:33
631,274,2018-05-30 18:36:58
889,374,2019-11-12 23:24:29
438,245,2019-01-17 20:37:09
612,158,2018-11-20 20:01:26
61,379,2019-08-15 11:41:57
721,400,2018-09-07 22:12:48
345,401,2018-09-20 16:45:30
812,342,2018-12-29 08:28:01
675,359,2019-01-24 00:07:12
601,187,2019-07-17 22:11:16
6,242,2018-05-04 09:57:37
159,246,2019-06-30 04:07:09
191,288,2019-05-23 23:46:41
57,343,2019-03-16 22:32:33
546,111,2018-10-29 03:52:40
931,261,2019-08-05 17:34:51
882,25,2019-04-03 17:10:52
461,447,2018-04-12 10:59:37
200,358,2018-10-31 17:54:48
187,184,2019-02-23 01:58:18
970,310,2019-03-17 00:07:40
850,407,2018-09-15 04:50:44
891,148,2018-08-09 00:46:50
999,380,2018-10-29 13:34:12
988,182,2018-10-09 15:43:09
739,289,2019-01-10 11:41:06
105,120,2018-10-09 20:22:13
690,187,2018-01-03 22:04:24
929,173,2018-10-02 01:28:41
566,60,2019-04-23 17:31:57
469,121,2019-04-19 06:06:08
846,330,2019-03-24 17:41:12
791,381,2018-12-30 04:36:00
485,418,2019-10-23 14:32:11
767,446,2019-09-17 21:07:00
978,30,2018-03-11 15:59:43
353,106,2018-11-13 03:23:30
938,115,2018-09-07 06:30:52
427,68,2019-08-13 21:01:37
801,205,2019-09-19 09:14:32
905,104,2018-10-23 00:25:08
601,183,2018-10-13 19:54:03
549,375,2018-10-03 13:05:20
815,92,2019-05-03 04:34:45
408,222,2019-04-22 04:15:23
206,216,2018-10-05 10:31:00
334,369,2018-06-19 15:28:10
437,206,2018-09-23 11:33:39
808,210,2019-04-26 19:18:02
383,295,2018-02-13 01:23:58
71,90,2019-09-11 01:08:14
201,265,2018-10-04 04:38:46
668,200,2019-05-27 09:47:04
284,232,2018-07-03 09:30:41
326,256,2018-09-28 03:56:18
870,149,2019-07-03 05:02:00
448,175,2018-11-23 12:52:02
409,85,2019-10-02 23:07:29
742,247,2019-05-27 06:37:36
806,450,2019-03-01 22:54:50
865,411,2018-06-01 00:01:21
145,415,2019-05-10 03:51:29
758,1,2018-08-25 22:04:41
703,162,2018-07-12 03:29:38
239,108,2018-04-25 18:53:54
704,176,2018-11-13 16:14:03
194,304,2019-08-06 19:41:47
519,62,2019-07-02 05:52:03
371,422,2019-07-08 10:44:22
376,353,2019-01-27 09:20:24
562,435,2018-11-29 15:41:06
877,135,2019-02-06 14:27:55
524,407,2018-03-13 09:57:07
810,402,2019-07-11 18:57:39
769,137,2019-10-31 11:06:31
874,96,2019-03-06 10:38:00
932,298,2019-01-03 00:01:04
9,53,2018-01-21 01:14:39
202,271,2019-08-25 09:24:23
988,392,2019-09-20 09:55:54
603,168,2019-03-04 03:06:42
129,92,2019-10-06 22:07:19
803,88,2018-04-10 08:31:31
907,216,2018-05-06 21:17:20
832,316,2018-06-28 15:03:32
615,197,2019-04-01 03:53:52
46,121,2019-07-14 07:07:15
729,158,2018-11-02 10:51:23
867,309,2018-09-04 05:19:50
651,23,2018-06-01 12:45:19
564,296,2018-07-04 17:45:53
14,260,2019-06-28 04:32:12
505,156,2019-02-13 11:27:04
189,117,2018-08-28 11:24:04
597,149,2019-01-21 13:04:15
179,324,2019-08-07 01:32:48
581,371,2018-06-06 01:07:17
854,331,2019-08-30 15:17:46
523,35,2018-06-15 08:35:56
451,7,2018-09-21 06:10:40
208,386,2019-07-17 13:03:23
918,338,2018-12-30 17:45:26
764,355,2019-02-09 03:15:57
790,432,2018-04-10 07:30:18
626,367,2018-04-12 10:18:40
82,190,2018-08-14 22:33:12
206,192,2018-06-08 01:02:01
347,269,2019-03-04 03:30:52
544,378,2018-12-31 19:17:02
259,51,2019-03-17 08:30:34
946,425,2019-06-14 14:26:59
627,422,2018-09-08 08:43:59
102,419,2018-11-24 15:21:33
557,345,2018-03-22 07:39:14
6,387,2019-08-07 23:48:57
403,120,2019-08-01 04:16:24
710,106,2018-09-13 18:44:37
149,62,2018-03-13 05:35:20
203,415,2018-07-17 12:23:51
932,3,2019-07-05 16:06:16
391,262,2018-07-25 14:27:42
857,447,2018-09-08 10:24:42
759,423,2019-10-02 16:17:01
6,39,2018-02-20 20:57:46
374,133,2018-06-10 23:36:43
364,6,2019-04-15 02:58:24
39,91,2018-08-19 08:26:22
60,325,2019-05-07 20:45:30
31,210,2018-01-01 05:36:29
115,356,2019-05-19 03:12:26
291,207,2019-07-21 07:16:17
404,65,2018-04-06 10:03:26
341,366,2018-02-11 17:41:35
174,248,2019-04-22 22:20:12
719,51,2019-11-22 10:38:17
224,353,2018-07-05 08:46:35
871,35,2019-01-08 20:36:57
1,138,2019-05-20 10:36:34
264,394,2018-12-28 12:12:55
295,311,2018-05-06 19:46:29
164,128,2019-03-29 04:33:51
273,259,2018-04-05 01:47:07
615,180,2019-03-12 21:27:09
853,332,2018-01-16 13:14:23
782,136,2019-10-11 11:48:10
400,426,2019-01-12 20:32:42
92,116,2018-05-29 19:14:45
18,208,2019-03-01 02:12:34
758,445,2018-06-04 12:32:37
981,367,2018-09-07 14:43:22
732,139,2019-03-15 01:06:40
77,298,2019-04-20 11:35:04
841,90,2019-05-02 21:38:05
92,16,2018-12-26 16:24:46
655,417,2019-05-05 21:03:04
884,184,2019-06-20 02:46:41
576,83,2018-08-16 02:56:06
343,347,2018-07-29 01:31:02
37,309,2018-08-18 16:12:57
836,317,2019-07-16 10:58:52
540,296,2018-06-08 15:16:22
351,4,2019-07-24 19:57:12
253,33,2018-08-20 05:15:59
312,18,2019-04-10 00:40:12
301,42,2019-10-10 23:33:49
57,91,2018-09-11 20:33:49
157,115,2019-09-15 18:12:02
527,11,2019-10-26 22:53:23
460,288,2018-02-09 00:07:13
533,372,2018-06-29 01:33:23
893,38,2018-03-04 02:54:28
984,161,2019-08-30 00:42:51
299,238,2019-11-20 03:54:20
545,133,2019-10-01 06:33:18
564,64,2019-05-23 22:04:26
212,203,2018-08-24 17:29:47
155,317,2019-10-07 13:12:39
451,420,2018-06-02 15:52:38
448,293,2019-04-26 09:26:59
704,62,2018-10-17 21:28:14
399,155,2018-05-30 02:01:44
235,202,2018-11-12 02:07:34
287,256,2019-06-26 14:48:16
206,3,2019-05-13 05:03:09
487,178,2018-09-14 01:01:14
47,325,2019-11-11 16:18:22
781,215,2019-05-23 10:03:14
398,276,2018-03-11 08:48:01
805,182,2018-11-16 06:21:30
961,104,2018-09-11 13:58:01
669,269,2018-09-20 01:53:47
508,429,2018-07-10 09:55:11
61,84,2019-05-09 15:32:39
635,443,2018-03-22 10:47:46
355,115,2019-04-20 14:55:43
92,257,2019-09-11 09:33:23
88,143,2018-12-04 12:29:31
941,311,2018-05-17 22:12:00
953,123,2018-02-27 03:24:13
896,233,2019-01-20 16:07:35
377,314,2018-06-29 17:46:26
491,257,2018-04-19 22:29:43
80,140,2018-03-04 04:00:05
877,92,2019-03-06 02:13:15
824,400,2018-08-19 01:00:46
958,316,2019-11-15 23:50:43
324,95,2019-09-17 04:10:45
958,116,2018-07-29 21:17:28
904,156,2018-05-24 01:43:17
966,156,2018-01-24 10:42:29
632,285,2018-02-27 07:59:37
402,294,2018-07-22 23:40:48
267,23,2019-08-16 03:39:42
873,441,2018-07-18 02:13:54
761,265,2018-05-01 18:03:26
427,364,2018-07-30 11:34:04
205,343,2019-03-07 11:11:53
336,348,2018-02-11 08:13:34
712,364,2018-07-01 18:38:03
679,405,2018-03-02 02:07:56
803,92,2018-05-14 19:42:17
501,413,2018-10-18 23:35:46
227,382,2019-09-03 00:04:32
325,429,2019-04-16 04:32:48
728,396,2018-03-19 07:55:40
587,311,2018-06-26 17:47:39
640,435,2019-04-11 09:59:11
134,303,2018-09-08 06:21:35
23,306,2018-09-10 03:26:57
20,241,2019-09-20 05:03:50
28,342,2018-08-31 03:51:55
781,384,2018-08-19 04:46:06
524,124,2019-10-20 06:24:32
767,266,2018-05-28 06:48:10
665,181,2019-05-25 19:10:18
169,377,2018-02-26 00:47:40
913,151,2018-07-06 06:53:02
855,25,2018-03-21 16:21:20
19,162,2018-01-17 09:39:08
914,355,2019-01-30 04:16:04
753,435,2019-10-20 23:46:08
883,93,2018-10-09 15:12:08
179,362,2018-05-21 07:21:57
832,296,2018-03-12 05:28:54
225,341,2018-01-16 22:24:21
67,75,2019-08-27 15:03:03
295,354,2018-03-29 05:37:23
899,261,2018-08-24 18:45:17
923,323,2018-10-29 08:11:09
800,263,2018-06-09 22:38:56
812,342,2018-06-25 18:41:46
138,314,2019-08-18 19:33:08
743,44,2019-05-17 23:23:46
691,335,2018-07-04 20:02:40
306,208,2018-10-15 02:44:26
404,89,2019-07-21 07:40:19
801,151,2018-03-03 12:45:00
178,280,2018-05-25 17:15:00
639,268,2018-07-26 15:18:33
910,320,2018-09-10 14:22:24
233,299,2019-10-08 08:11:53
401,43,2018-05-14 18:56:30
385,16,2019-01-04 13:04:31
79,179,2018-12-27 16:20:10
995,216,2018-12-12 01:01:07
710,186,2018-06-20 10:53:53
743,46,2019-03-08 08:02:39
350,162,2018-07-18 08:51:00
34,226,2018-12-13 02:11:03
130,146,2018-02-12 13:00:08
755,164,2018-06-18 08:50:16
296,177,2019-09-12 07:29:39
308,370,2018-09-03 07:40:12
12,50,2018-01-24 11:58:22
5,275,2018-08-23 17:12:24
858,234,2018-05-24 15:35:14
387,182,2019-04-20 02:44:08
272,415,2019-08-28 14:18:48
720,432,2019-02-08 22:44:46
284,425,2018-10-31 12:36:50
768,184,2019-02-03 14:31:29
3,16,2019-01-27 18:19:35
600,255,2019-02-28 02:01:01
465,11,2018-09-27 11:46:43
570,397,2018-02-24 11:23:35
929,206,2019-02-02 20:00:02
10,328,2018-02-24 08:06:03
540,182,2018-07-31 17:31:42
127,422,2019-06-20 00:33:41
148,71,2018-12-06 18:18:25
784,417,2019-03-03 03:59:31
306,381,2019-05-31 20:03:20
745,273,2018-12-30 21:09:37
468,215,2019-11-21 09:10:36
802,337,2018-05-24 17:40:04
174,48,2018-05-17 09:41:40
51,11,2019-03-05 08:22:18
59,96,2018-02-05 23:34:51
354,362,2018-03-04 11:48:43
314,449,2019-03-09 02:41:13
