MovieId,CustomerId,ViewedOn
819,135,2019-09-08 08:34:22
296,214,2019-02-18 18:14:17
147,68,2018-11-18 18:05:27
376,333,2018-05-28 23:05:50
342,322,2018-02-25 14:25:56
880,276,2019-11-21 15:43:13
503,105,2018-11-26 18:30:07
976,416,2019-11-06 22:32:25
513,87,2019-06-14 23:44:25
115,290,2018-03-26 02:01:23
198,421,2019-08-13 12:42:58
97,403,2019-06-08 02:06:52
976,282,2018-06-25 19:53:49
889,359,2018-07-31 09:17:12
468,360,2018-10-30 18:48:11
20,166,2018-12-14 06:02:21
987,20,2018-04-04 15:34:47
432,167,2018-03-24 01:48:20
142,88,2018-05-19 07:23:22
149,342,2019-04-16 01:29:05
257,178,2018-06-29 10:33:14
508,304,2018-10-06 07:14:53
211,450,2019-05-09 22:22:02
82,205,2019-03-14 19:23:21
216,449,2018-07-04 11:44:29
316,134,2018-04-26 02:35:26
694,366,2018-09-07 21:47:15
84,295,2018-03-10 02:22:19
380,10,2018-05-24 11:21:51
893,65,2019-05-21 13:04:36
135,245,2018-07-03 07:00:28
222,109,2019-07-01 10:37:45
912,273,2018-05-23 01:05:52
269,53,2018-01-22 19:12:07
578,442,2019-11-16 07:57:05
81,275,2018-01-26 07:34:51
710,49,2018-06-14 09:35:40
212,403,2019-03-23 10:18:09
323,55,2018-07-06 09:09:25
188,236,2018-11-05 08:39:35
837,219,2018-02-26 23:08:54
417,215,2018-06-25 00:03:26
936,364,2018-03-31 12:49:08
816,135,2019-07-26 09:24:22
54,68,2018-04-25 01:34:58
172,73,2018-10-30 22:28:56
836,347,2018-02-27 14:44:44
737,110,2018-06-23 01:44:40
624,67,2019-05-31 18:34:27
254,388,2018-01-01 11:38:23
548,408,2019-09-28 22:43:40
951,325,2019-02-03 17:57:48
352,168,2018-01-18 05:41:47
440,150,2019-09-13 01:02:35
159,279,2018-11-12 12:46:49
967,211,2018-05-28 06:01:13
548,35,2019-04-07 11:05:05
248,251,2019-07-31 06:48:23
204,109,2018-12-14 08:02:39
90,242,2018-04-13 14:14:06
560,242,2019-08-13 06:01:46
246,136,2018-09-28 14:27:36
355,142,2019-11-12 10:50:13
366,352,2018-04-15 05:15:55
948,318,2018-08-28 01:13:11
850,407,2018-04-15 15:09:39
81,179,2018-03-12 07:53:35
881,329,2018-12-04 21:11:23
824,288,2018-12-04 02:16:28
647,203,2019-04-11 13:39:40
709,173,2018-08-01 05:11:00
218,298,2018-12-17 05:30:49
964,160,2018-05-14 01:19:18
616,269,2019-07-12 21:10:02
564,277,2019-06-18 08:58:56
132,444,2019-01-19 17:43:41
24,390,2019-05-29 03:57:28
910,434,2019-10-17 11:17:24
560,222,2018-11-21 15:13:41
479,150,2018-05-03 03:42:08
491,150,2018-10-31 05:43:03
980,205,2019-06-26 04:40:29
901,19,2018-05-24 00:51:55
127,63,2019-06-25 23:54:13
13,209,2019-10-14 17:26:26
717,292,2018-11-20 23:19:23
346,11,2019-08-17 07:58:29
680,110,2018-07-01 18:28:04
670,117,2018-06-08 17:35:41
702,382,2018-07-11 10:25:35
697,40,2018-01-29 01:34:03
971,55,2019-01-10 00:54:12
775,365,2018-10-16 18:05:56
221,73,2018-04-09 01:11:14
702,293,2018-01-05 08:08:24
600,112,2019-01-12 14:48:23
788,450,2019-10-23 15:21:01
938,32,2018-07-08 04:29:02
716,405,2018-12-13 20:12:17
572,168,2019-06-26 07:22:02
708,105,2019-10-08 17:10:14
378,400,2019-07-13 11:56:32
117,127,2018-04-26 21:36:40
575,233,2019-09-10 23:41:34
719,170,2018-08-15 11:31:25
814,383,2018-07-05 08:15:04
437,83,2018-01-26 10:32:26
42,47,2019-08-21 01:05:03
374,315,2019-02-20 13:47:59
305,126,2018-04-06 01:39:00
301,101,2019-11-08 11:41:09
343,220,2019-03-19 01:56:46
288,79,2018-06-20 15:06:20
734,148,2019-02-05 18:28:05
40,78,2019-02-01 18:42:13
290,445,2018-07-08 06:26:17
19,68,2018-10-03 14:22:04
75,333,2019-07-20 12:43:48
136,329,2018-12-15 16:11:00
182,276,2019-01-19 19:46:36
494,141,2019-09-23 00:29:02
243,387,2019-02-22 15:52:17
413,2,2018-12-01 02:58:43
945,248,2018-03-01 03:16:50
923,53,2018-05-21 01:35:07
821,217,2019-09-02 14:57:29
509,405,2019-03-10 04:45:17
35,376,2018-04-16 01:34:33
369,327,2018-09-10 22:42:19
410,307,2018-04-16 12:04:55
688,254,2018-04-02 15:41:20
947,379,2019-04-26 02:02:00
269,413,2019-07-24 21:49:21
306,15,2018-05-09 10:06:30
147,253,2019-09-12 05:58:45
600,105,2019-08-17 07:45:29
204,139,2019-04-09 00:01:14
545,135,2018-04-10 08:55:33
55,24,2019-09-30 14:25:08
393,164,2019-02-13 04:00:01
995,111,2018-05-23 16:05:39
715,395,2018-04-05 01:05:27
812,151,2018-05-26 16:32:06
888,87,2019-08-28 17:47:51
218,264,2019-06-24 21:45:53
825,134,2018-03-11 05:30:13
26,64,2019-10-04 23:58:10
532,44,2018-02-25 18:00:20
849,364,2019-05-01 19:14:12
260,397,2018-05-23 00:31:06
352,271,2019-03-18 19:13:34
105,146,2019-10-19 18:56:42
347,294,2018-02-21 19:36:58
790,114,2018-09-03 20:49:53
322,438,2019-11-05 05:49:11
731,400,2018-11-29 20:32:20
698,191,2019-08-30 10:50:59
366,143,2018-06-28 21:46:17
21,245,2019-07-26 15:41:30
97,282,2018-02-12 02:06:31
773,297,2018-05-31 02:31:44
525,92,2018-11-16 12:13:34
383,101,2018-08-31 06:50:49
944,421,2019-10-01 02:39:18
337,66,2018-11-03 21:24:11
766,102,2018-04-09 05:35:34
454,321,2018-09-28 17:38:00
404,410,2019-06-05 07:07:53
677,201,2019-01-06 20:43:49
248,138,2019-03-03 09:19:07
346,352,2019-06-25 02:10:34
693,449,2019-09-18 01:40:39
109,339,2018-11-17 00:52:06
364,442,2018-03-17 10:27:16
988,358,2018-01-05 23:35:55
913,305,2019-07-23 16:29:03
671,186,2018-08-30 05:38:34
576,274,2018-04-08 09:21:13
801,101,2018-01-27 01:52:01
216,290,2018-03-09 05:38:43
290,374,2019-09-14 10:50:23
482,415,2019-01-17 15:15:32
565,216,2019-08-25 06:16:48
722,122,2018-06-14 19:19:24
929,350,2019-04-15 20:21:51
322,267,2018-04-23 01:36:30
133,76,2018-10-16 01:52:14
466,100,2018-09-07 20:07:18
523,355,2018-09-16 13:59:29
434,388,2019-09-19 06:14:15
279,212,2018-07-01 03:29:44
175,112,2019-05-09 16:34:06
806,341,2018-08-26 07:22:38
365,178,2019-03-01 08:05:59
264,69,2019-11-02 08:25:27
54,238,2018-04-09 23:53:13
437,175,2018-06-12 04:26:53
471,298,2018-11-15 09:22:32
831,49,2019-11-20 06:37:00
482,320,2019-08-25 20:41:38
383,357,2019-03-08 22:37:27
248,356,2019-03-18 07:53:51
758,135,2018-04-14 14:36:48
708,201,2018-08-24 14:47:03
100,179,2018-10-14 15:43:11
75,430,2018-01-17 05:01:58
580,8,2018-09-16 19:41:39
394,230,2018-10-14 03:29:46
350,292,2018-03-24 14:31:47
502,312,2018-12-16 05:54:22
625,234,2019-04-04 07:12:13
906,349,2018-01-16 21:11:00
586,367,2018-07-20 12:41:34
4,64,2019-10-12 03:33:26
758,207,2018-03-10 20:25:28
498,392,2019-07-03 02:13:42
791,382,2019-04-08 05:10:26
464,432,2019-09-03 04:05:06
30,145,2019-05-24 22:27:30
183,296,2018-04-06 01:53:56
631,392,2018-08-16 21:54:01
863,227,2019-04-23 09:03:13
627,327,2018-08-29 08:55:38
227,139,2018-05-25 04:07:27
293,392,2018-08-29 23:25:42
79,245,2018-04-09 12:02:57
628,292,2018-03-03 14:14:07
421,379,2018-12-15 23:06:06
421,216,2018-02-13 18:53:08
254,345,2018-07-21 10:14:06
436,255,2019-04-20 11:22:18
540,313,2019-02-04 06:57:28
31,248,2018-08-03 17:23:11
545,339,2018-06-08 22:28:19
935,186,2018-05-03 07:09:50
33,129,2019-04-18 14:47:29
361,308,2018-05-29 16:40:49
907,20,2018-03-20 20:28:29
362,370,2018-04-28 20:48:16
597,342,2018-11-03 22:18:08
836,207,2018-03-30 05:12:26
85,345,2019-07-19 09:29:34
6,445,2019-02-19 11:39:57
713,72,2018-11-11 07:39:49
453,281,2019-06-06 05:09:36
239,137,2018-06-08 19:01:48
673,155,2019-09-24 05:52:28
815,147,2018-02-28 15:30:34
579,196,2019-02-15 15:16:57
890,225,2019-07-27 19:49:11
761,132,2019-05-13 09:51:45
219,225,2018-05-08 18:17:03
497,135,2019-05-30 12:13:04
796,40,2019-11-15 09:08:35
309,225,2019-04-01 17:19:00
691,24,2018-07-16 02:08:25
866,255,2018-08-17 11:46:57
540,291,2018-03-21 15:04:51
764,365,2019-01-13 11:32:46
222,162,2018-09-22 18:43:17
978,27,2019-02-09 09:56:10
264,51,2018-12-16 15:13:43
176,59,2019-08-19 03:09:48
367,375,2019-01-23 17:42:40
272,221,2019-05-01 17:19:43
640,297,2018-02-24 17:58:36
700,117,2018-10-12 21:27:07
937,234,2018-10-10 07:38:26
571,365,2019-05-08 17:21:19
996,9,2018-04-08 00:27:05
401,200,2018-02-20 07:53:11
360,414,2019-10-26 07:51:05
377,92,2019-04-05 09:42:30
382,9,2018-03-07 13:28:55
119,185,2019-09-23 03:23:21
521,317,2018-03-28 03:29:55
768,344,2019-08-17 23:00:10
937,342,2019-01-09 02:23:11
537,411,2018-07-06 17:23:35
155,260,2018-12-04 07:08:20
517,216,2018-06-27 07:55:38
750,306,2019-08-14 11:09:14
237,60,2018-02-07 21:40:23
354,312,2019-09-05 00:42:58
207,226,2018-07-11 12:32:04
465,173,2019-09-12 07:38:59
609,352,2018-04-24 20:56:11
962,252,2019-08-13 03:18:41
384,89,2018-07-24 10:10:23
161,16,2019-01-11 04:33:38
410,101,2018-05-30 11:30:39
944,202,2018-09-04 11:15:34
178,433,2018-04-10 02:15:22
243,10,2019-03-10 15:07:48
978,423,2019-02-24 04:01:18
676,361,2019-09-25 10:13:37
767,350,2019-03-18 20:21:11
902,96,2018-08-27 19:43:43
736,288,2019-06-16 16:52:00
564,427,2019-05-15 03:58:57
318,253,2018-04-29 20:50:36
249,237,2019-03-05 23:05:19
224,354,2018-01-14 06:44:59
809,74,2019-05-28 13:59:18
148,215,2018-06-02 19:01:46
676,21,2019-07-05 09:36:13
105,135,2019-05-01 18:57:19
830,310,2018-11-28 11:50:59
206,389,2019-07-20 14:17:14
447,438,2019-10-27 06:49:51
766,85,2018-01-06 22:02:29
502,168,2019-06-13 22:01:27
871,80,2018-07-03 16:04:14
111,404,2019-06-03 13:25:02
487,273,2018-09-01 13:11:59
498,107,2018-03-02 14:55:40
298,430,2019-05-10 10:09:35
505,88,2018-08-22 12:34:59
945,3,2018-12-23 23:57:48
78,244,2019-09-19 12:39:31
178,165,2019-09-15 21:01:38
352,118,2018-09-12 08:52:18
42,109,2019-04-24 01:35:31
516,142,2019-01-10 03:47:38
488,335,2018-09-07 03:32:52
590,175,2018-05-24 14:52:43
107,166,2018-01-07 10:06:41
434,64,2018-07-26 11:52:24
152,39,2018-10-09 02:39:51
791,188,2019-02-09 21:26:24
298,163,2018-08-03 06:58:25
383,275,2018-12-25 07:22:16
532,288,2018-08-12 09:04:07
322,407,2019-07-21 01:50:12
234,259,2018-07-02 09:08:52
488,445,2019-08-27 21:38:30
292,207,2019-07-09 17:28:54
622,313,2019-11-16 17:34:58
767,293,2019-06-08 00:14:08
878,297,2018-04-08 17:23:10
494,151,2019-01-25 08:00:54
440,150,2018-08-01 04:59:25
805,63,2018-08-29 01:59:19
455,379,2019-10-07 09:08:07
742,261,2019-06-04 13:41:56
697,73,2019-05-31 19:55:08
188,123,2018-02-12 23:39:44
232,125,2019-10-28 04:10:06
176,210,2019-02-02 14:12:31
807,364,2019-08-12 13:58:03
543,346,2018-03-22 02:17:41
339,41,2019-01-14 15:28:26
404,54,2018-03-04 14:46:28
596,97,2019-02-28 01:08:35
20,394,2019-09-01 08:31:48
725,92,2018-01-01 04:57:55
563,393,2018-08-30 13:59:57
717,356,2018-02-06 06:35:12
412,212,2019-05-29 15:31:49
872,31,2018-10-29 01:38:38
937,38,2018-02-09 01:57:10
47,169,2019-01-18 13:55:53
280,156,2018-01-13 10:22:26
961,266,2018-03-05 15:30:18
305,444,2019-11-06 22:54:01
978,415,2018-05-16 13:15:27
533,211,2018-09-30 15:44:50
921,130,2019-09-12 21:44:30
942,363,2018-08-17 10:27:40
58,449,2018-01-06 17:56:40
617,302,2019-05-01 03:04:39
266,218,2019-11-14 05:03:14
986,95,2019-11-19 05:04:30
755,368,2018-07-18 17:30:19
691,265,2018-07-29 12:35:17
190,449,2019-09-26 17:52:47
347,48,2019-10-17 01:42:36
927,62,2018-05-08 11:20:23
34,350,2019-05-15 14:58:27
32,409,2018-04-16 19:10:41
479,219,2019-02-02 03:44:44
71,191,2019-09-21 16:12:08
511,174,2019-08-11 08:17:59
472,430,2018-10-21 15:44:17
424,96,2018-10-31 11:50:32
393,29,2019-04-25 02:18:23
340,54,2019-05-17 07:45:57
595,41,2018-02-02 18:58:39
67,88,2019-03-12 06:35:33
704,379,2018-10-03 22:18:06
685,113,2019-10-16 20:28:19
676,107,2019-10-26 08:40:42
179,64,2018-06-12 06:42:45
538,91,2018-08-14 22:36:15
600,258,2019-05-12 01:47:21
516,66,2018-10-28 01:09:52
860,263,2019-04-07 03:36:30
474,7,2019-08-07 17:05:07
206,370,2018-09-24 14:42:11
532,171,2019-03-10 04:57:26
386,73,2018-08-08 00:22:53
279,43,2019-05-04 20:18:43
104,360,2019-10-27 09:26:52
588,282,2019-09-16 20:09:36
443,258,2019-06-15 11:39:40
598,243,2019-05-21 01:02:43
405,64,2019-09-18 19:08:53
900,169,2018-01-13 06:08:01
761,442,2018-10-05 16:13:42
90,255,2018-10-18 01:23:33
451,226,2018-06-28 20:38:30
917,68,2018-11-14 18:34:47
363,156,2018-12-08 16:01:26
161,309,2018-05-29 23:10:50
770,194,2019-06-18 18:06:55
283,404,2019-04-12 17:34:09
755,125,2018-08-23 09:26:57
999,422,2018-09-23 19:36:06
630,132,2018-07-01 21:48:11
431,374,2019-11-06 23:45:04
435,28,2019-04-12 11:09:14
416,23,2019-03-25 19:46:52
427,76,2018-12-18 04:28:49
70,411,2018-01-13 22:16:32
196,325,2019-10-06 04:24:46
671,282,2018-07-11 11:03:03
959,222,2019-09-16 18:58:09
885,151,2019-01-25 04:51:04
33,325,2018-11-30 21:38:36
270,117,2018-07-28 11:18:41
92,221,2018-04-05 14:35:41
312,325,2019-08-15 21:49:56
389,409,2018-04-23 22:45:54
816,404,2018-01-20 05:29:23
480,340,2018-08-02 12:29:09
227,185,2018-11-08 12:34:32
715,409,2018-06-30 02:27:31
526,390,2019-11-10 23:39:57
117,310,2018-12-06 09:41:46
818,446,2018-09-25 13:57:33
854,278,2018-12-13 08:00:33
307,62,2019-03-30 08:30:12
715,395,2019-09-27 19:57:20
578,222,2018-07-17 21:49:45
981,188,2018-09-11 06:29:28
427,14,2018-12-30 18:21:01
403,69,2019-04-03 01:25:06
629,358,2019-11-22 18:37:20
666,440,2018-04-22 17:11:07
819,55,2019-05-09 08:12:10
896,149,2019-05-31 15:19:45
643,179,2019-10-28 09:24:22
71,358,2018-02-07 03:03:38
896,335,2018-10-06 03:30:51
893,195,2018-07-24 14:44:33
735,205,2019-05-15 03:25:02
910,418,2019-06-30 19:21:57
167,36,2018-11-21 20:34:13
819,169,2019-03-13 17:09:25
77,418,2018-07-01 01:09:52
566,280,2019-11-22 20:38:13
780,356,2018-03-18 00:16:15
120,363,2019-08-24 04:16:12
313,7,2019-05-15 05:48:30
748,247,2019-04-18 07:15:55
501,55,2018-07-12 00:52:27
449,388,2018-04-09 14:20:26
185,437,2018-11-23 19:50:56
780,8,2018-06-22 00:43:56
998,46,2019-01-30 03:10:12
385,38,2018-11-21 04:51:16
740,254,2018-07-28 18:59:07
747,23,2018-09-18 09:00:03
449,230,2018-03-05 07:38:28
134,9,2019-04-28 04:21:39
382,202,2019-08-05 21:07:16
139,191,2019-09-16 13:26:12
963,44,2019-07-18 05:38:46
964,311,2018-04-26 14:55:47
284,228,2019-03-10 22:45:59
323,104,2018-12-25 07:54:33
242,203,2019-02-24 03:55:33
753,371,2018-02-13 22:33:11
812,73,2018-07-12 19:53:41
759,231,2018-09-15 16:20:42
527,442,2018-11-25 11:30:07
830,253,2019-09-08 10:22:09
446,63,2018-05-16 07:33:30
688,336,2018-01-13 03:00:17
360,442,2019-06-16 16:10:42
261,266,2019-04-29 18:38:02
846,207,2018-01-17 13:46:51
117,272,2019-11-05 07:17:39
641,209,2019-05-06 00:04:56
71,44,2018-03-05 06:21:12
507,241,2018-05-10 16:32:00
279,322,2018-11-27 08:20:57
912,213,2019-01-05 21:42:26
75,111,2018-01-28 21:29:01
229,209,2019-01-03 01:13:57
